user_id,user_idx
16074930,1129
16076418,1130
16078390,1131
16079937,1132
16085265,1133
16085409,1134
16086228,1135
16087279,1136
16088799,1137
16088964,1138
16090774,1139
16090877,1140
16092768,1141
16093403,1142
16097988,1143
16098834,1144
16105208,1145
16105237,1146
16105327,1147
16105433,1148
16106522,1149
16108798,1150
16114035,1151
16116288,1152
16131748,1153
16132605,1154
16132719,1155
16132734,1156
16135680,1157
16139105,1158
16141831,1159
16142179,1160
16143866,1161
16146535,1162
16146692,1163
16146882,1164
16148023,1165
16151138,1166
16153317,1167
16155881,1168
16156569,1169
16156728,1170
16161464,1171
16163541,1172
16164636,1173
16166161,1174
16167369,1175
16168140,1176
16168770,1177
16176702,1178
16177034,1179
16179517,1180
16179751,1181
16189790,1182
16190478,1183
16190634,1184
16191341,1185
16193690,1186
16195103,1187
16199328,1188
16207114,1189
16207512,1190
16207644,1191
16208846,1192
16209123,1193
16211349,1194
16213124,1195
16215282,1196
16219502,1197
16221083,1198
16228257,1199
16228809,1200
16229233,1201
16229694,1202
16232438,1203
16237734,1204
16239231,1205
16241824,1206
16244918,1207
16245915,1208
16246715,1209
16249656,1210
16256826,1211
16260811,1212
16261116,1213
16265040,1214
16267083,1215
16270227,1216
16271602,1217
16272844,1218
16274894,1219
16275841,1220
16276235,1221
16279880,1222
16280091,1223
16280644,1224
16284848,1225
16285681,1226
16287019,1227
16289608,1228
16290495,1229
16291163,1230
16291813,1231
16292883,1232
16295834,1233
16296254,1234
16296559,1235
16297196,1236
16298618,1237
16302644,1238
16303000,1239
16306173,1240
16311530,1241
16311907,1242
16312963,1243
16314465,1244
16314950,1245
16316116,1246
16318082,1247
16320954,1248
16322041,1249
16322996,1250
16329114,1251
16332215,1252
16333302,1253
16335073,1254
16335730,1255
16340103,1256
16341000,1257
16343811,1258
16343974,1259
16345360,1260
16346909,1261
16358332,1262
16362151,1263
16362835,1264
16364490,1265
16365339,1266
16367138,1267
16374932,1268
16377693,1269
16382477,1270
16383118,1271
16389971,1272
16390652,1273
16390935,1274
16391016,1275
16392274,1276
16403904,1277
16408207,1278
16409109,1279
16411611,1280
16411851,1281
16411908,1282
16412138,1283
16413634,1284
16426293,1285
16426454,1286
16428731,1287
16434896,1288
16440110,1289
16441048,1290
16450127,1291
16451457,1292
16455330,1293
16455534,1294
16463676,1295
16464355,1296
16464469,1297
16469505,1298
16470496,1299
16474992,1300
16475267,1301
16475634,1302
16476319,1303
16478456,1304
16485255,1305
16488155,1306
16488579,1307
16490787,1308
16491016,1309
16491924,1310
16492003,1311
16493786,1312
16495147,1313
16496087,1314
16496853,1315
16499147,1316
16499261,1317
16500498,1318
16501346,1319
16501420,1320
16502238,1321
